,S/NO,PROGRAM,PROJECTS,TYPE,AMOUNT,AGENCY,MINISTRY,STATE
0,1.0,2021ZIP0181,"TRAINING OF YOUTH ON SMALL SCALE FARMING TECHNIQUES IN WURNO/RABAHFEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"25,000,000","FEDERAL COLLEGE OF LANDRESOURCES TECH, KURU",AGRICULTURE & RURAL DEV.,SOKOTO
1,2.0,2021ZIP0601,"SUPPLY OF N20 Mil (TVS) TRICYCLES, N30 Mil 45 KVA GENERATOR, 40 Mil KASEAMOTORCYLES, AND N10 Mil KASEA MOTORCYLCLES, N10 Mil 2.5HP SOLAR SUBERSIBLEPUMP IN ILLELA AND GWADABAWA FED CONSTITUTENCY, SOKOTO STATE",NEW,"90,900,000",OSSAP-MDGS,HUMANITARIAN,SOKOTO
2,3.0,2021ZIP0756,"PROVISION OF GRANTS TO THE DISPLACED PEOPLE OF SOME SELECTED VILLAGES INYABO/SHAGARI FED CONSTITUENCY, SOKOTO STATE",NEW,"40,900,000",NPC,LABOUR,SOKOTO
3,4.0,2021ZIP0757,"SUPPLY AND DISTRIBUTION OF GRAINS TO FLOOD VICTIMS IN ISA/SABON BIRNIFEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"25,000,000",NPC,LABOUR,SOKOTO
4,5.0,2021ZIP0758,"SUPPLY AND DISTRIBUTION OF GRAINS TO FLOOD VICTIMS IN BINJI/SILAME FEDERALCONSTITUENCY, SOKOTO STATE",NEW,"25,000,000",NPC,LABOUR,SOKOTO
5,6.0,2O21ZIP0888,"EMPOWERMENT PROGRAMME FOR WOMEN AND YOUTH, PROVISION OF PUMPINGMACHINES, FRIDGES AND GENERATORS IN WURNO/RABAH FEDERAL CONSTITUENCY.SOKOTO STATE",NEW,"60,000,000",NDE,LABOUR,SOKOTO
6,7.0,2021ZIP0980,"WOMEN AND YOUTH EMPOWERMENT AT TANGAZA/GUDU ' FEDERAL CONSTITUENCY INSOKOTO STATE",NEW,"60,000,000",INDUSTRIAL ARBITRATION PANEL,LABOUR,SOKOTO
7,8.0,2021ZIP0981,"PROVISION OF EMPOWERMENT MATERIALS IN TANGAZA/GUDU FEDERALCONSTITUENCY, SOKOTO STATE",NEW,"40,900,000",INDUSTRIAL ARBITRATION PANEL,LABOUR,SOKOTO
8,9.0,2021ZIP1239,"PROVISION OF COMMUNITY DEVELOPMENT CENTRE WITH SOCIAL AMENITIES ATD/ARDO IN BODINGA/DANGE  SHUNI/TURETA FED CONSTITUENCY, SOKOTO STATE",,,"SOKOTO ENERGY RESEARCHCENTER UDUS)",SCIENCE & TECH,SOKOTO
9,,,,NEW,"20,000,000",,,SOKOTO
10,10.0,2021 ZIP 1240,"PROVISION OF SOLAR POWERED SECUTIRY/STREET LIGHTS ENTERPRENEURSHIP INMAKARANTAR ALLO/ALMAJIRI ARTISANS IN COLLABORATION WITH SAIEB INBODINGA/DANGE-SHUNI/TURETA FEDERAL CONSTITUENCY, SOKOTO STATE.",NEW,"10,000,00","SOKOTO ENERGY RESEARCHCENTER UDUS)",SCIENCE & TECH,SOKOTO
11,11.0,2021ZIP1241,"INSTALLATION OF SOLAR STREET LIGHT IN DIFFERENT COMMUNITIES IN SABONBIRNI/ISA FEDERAL CONSTITUENCY",NEW,"26,000,000","SOKOTO ENERGY RESEARCHCENTER UDUS)",SCIENCE & TECH,SOKOTO
12,12.0,2021ZIP1242,"REHABILITATION OF HT AND LT LINE (NEPA) FROM BIRNIN TUDU OF KEBBI STATE TOKATAMI, LABANI, SILAME, GANDE, BUNKARI, MAIKULKI AND BINJI ALL IN BINJI/SILAMEFEDERAL CONSTITUUENCY, SOKOTO STATE",NEW,"40,900,000","SOKOTO ENERGY RESEARCHCENTER UDUS)",SCIENCE & TECH,SOKOTO
13,13.0,2021 ZIP 1278,"CONSTRUCTION OF 3 SOLAR POWERED BOREHOLES WITH PUBLIC STAND IN SOKOTONORTH/SOUTH FEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"30,000,000",BCDA,SGF,SOKOTO
14,14.0,2021 ZIP 1279,"SUPPLY OF 100Nos. BUTTEFLY SEWING MACHINES IN SOKOTO NORTG/SOUTH FEDCONSTITUENCY, SOKOTO STATE",NEW,"9,000,000",BCDA,SGF,SOKOTO
15,15.0,2021 ZIP 1280,"SUPPLY OF 50Nos. CARGO MOTORCYCLES IN SOKOTO NORTH/SOUTHFED.CONSTITUENCY OF SOKOTO STATE",NEW,"18,000,00",BCDA,SGF,SOKOTO
16,16.0,2021ZIP1281,"WOMEN AND YOUTH EMPOWERMENT IN SOKOTO NORTH/SOUTH FEDERALCONSTITUENCY, SOKOTO STATE",NEW,"33,909,000",BCDA,SGF,SOKOTO
17,17.0,2021 ZIP 1282,"TRAINING AND PROVISION OF GRANTS FOR YOUTH AND WOMEN, LIVESTOCK.,GOATS,SHEEPS IN ISA/SABON BIRNI FEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"25,000,000",BCDA,SGF,SOKOTO
18,18.0,2021 ZIP 1283,"PROVISIOnIqF 3N0s. SOLAR POWERED BOREHOLS WITH OVERHEAD TANK, 5,000 GALONS160 METER DEE-DRILL IN GADA GORONYO FEDERAL CONSTITUENCY, SOKOTO STATE.",NEW,"36,000,000",BCDA,SGF,SOKOTO
19,19.0,2021 ZIP 1284,"PROVISION iOF 4Nos. BLOCKS OF 2 CLASSROOMS WITH 2 TOILETS, SOLAR LIGHTS IN ANDOUT OF THE CLASS FOR COMMUNITY ISLAMIYYA SCHOOL (ALMAJIRI SCHOOL) INGADA/GORONYO FED CONSTITUENCY, SOKOTO STATE",NEW,"54,900,000",BCDA,SGF,SOKOTO
20,20.0,2021 ZIP 1285,"TRAINING & PROVISION OF GRANTS FOR YOUTHS AND WOMEN, LIVESTOCK, GOATS,SHEEP IN BINJI/SILAME FEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"25,000,000",BCDA,SGF,SOKOTO
21,21.0,2021 ZIP 1408,"supply of Insecticide for the rice farmers in sokoto NORTH SENATORIAL DISTRICT, SOKOTOSTATE.",NEW,"40,000,000",BCDA,SGF,SOKOTO
22,22.0,2021 ZIP 1409,"CONSTRUCTION OF SOLAR POWERED BOREHOLES IN SOME SELECTED AREAS WITHINSOKOTO NORTH SENATORIAL DISTRICT, SOKOTO STATE.",NEW,"32,000,000",BCDA,SGF,SOKOTO
23,23.0,2021ZIP1410,"SUPPLY OF 2 INCHES WATER PUMPING MACHINE TO ONION FARMERS IN WAMAKKQLGA SOKOTO NORTH SENATORIAL DISTRICT, SOKOTO STATE.",NEW,"38,000,000",BCDA,SGF,SOKOTO
24,24.0,2021ZIP1411,"SUPPLY OF FERTILIZER TO FARMERS IN SOKOTO NORTH SENATORIAL DISTRICT,SOKOTO STATE.",NEW,"40,000,000",BCDA,SGF,SOKOTO
25,25.0,2021 ZIP 1439,"TRAINING AND EMPOWERMENT OF CONSTITUENTS IN YABO/SHAGARI FEDERALCONSTITUTENCY, SOKOTO STATE",NEW,"50,000,000","NATIONAL BOUNDARYCOMMISSION",SGF,SOKOTO
26,26.0,2021 ZIP 1440,"SUPPLY OF MOTORCYCLES TO KEBBE/TAMBUWAL FEDERAL CONSTITUENCY, SOKOTOSTATE",,,"NATIONAL BOUNDARYCOMMISSION",SGF,SOKOTO
27,,,,NEW,"50,000,000",,,SOKOTO
28,27.0,2021ZIP1441,"SUPPLY OF FERTILIZERS (NPK) TO KEBBE/TAMBUWAL FEDERAL CONSTITUENCY,SOKOTO STATE",NEW,"40,900,000","NATIONAL BOUNDARYCOMMISSION",SGF,SOKOTO
29,28.0,2021 ZIP 1460,"CONSTRUCTION OF COMMUNITY FARM PRODUCE MARKET PHASE II AT MODO,TAMBUWAL LOCAL GOVEREMENT, SOKOTO SOUTH SENATORIAL DISTRICT, SOKOTOSTATE.",NEW,"190,000,00",NEPAD,SGF,SOKOTO
30,29.0,2021 ZIP 1464,"SUPPLY OF MOTORCYCLES TO SOKOTO NORTH SENATORIAL DISTRICT, SOKOTO STATE.",NEW,"40,000,000",NATIONAL LOTTERY TRUST FUND,SPECIAL DUTIES,SOKOTO
31,30.0,2021ZIP1535,"PROCUREMENT AND SUPPLY OF MOTORCYCLES AND SEWING MACHINES INKWARE/WAMAKKO FEDERAL CONSTITUENCYOF SOKOTO STATE",NEW,"20,000,000",SMEDAN,TRADE & INVESTMENT,SOKOTO
32,31.0,2021 ZIP 1590,"PROVISION OF MINI BUSES, MINI TRUCKS, MOTORCYCLES FOR AGRIPRENEUERS INBODINGA/DANGE SHUNI/TURETA FED CONSTITUENCY, SOKOTO STATE",NEW,"30,000,000",SMEDAN,TRADE & NVESTMENT,SOKOTO
33,32.0,2021 ZIP 1591,"SUPPLY OF CUSTOMIZED BAGS, SHOES, UNIFORMS, MATTRESSES, BUCKETS,SOAPS/DETERGENT TO ALMAJIRf SCHOOLS FOR HYGIENE AND SANITATION INCOLLABORATION SAIEB IN BODINGA/DANGE SHUNI/TURETA FEDERAL CONSTITUENCY,SOKOTO STATE",NEW,"10,000,00",SMEDAN,TRADE & NVESTMENT,SOKOTO
34,33.0,2021ZIP1636,"SUPPLY OF 4 AMBULANCES TO SOKOTO EAST SENATORIAL DISTRICT, SOKOTO STATE.",NEW,"90,000,000",SMEDAN,TRADE & INVESTMENT,SOKOTO
35,34.0,2021 ZIP 1637,"SUPPLY OF 20 TRICYCLES TO SOKOTO EAST SENATORIAL DISTRICT, SOKOTO STATE",NEW,"20,000,000",SMEDAN,TRADE & INVESTMENT,SOKOTO
36,35.0,2021ZIP1638,"SUPPLY OF 4 TOYOTA HILUX VEHICLES TO SOKOTO EAST SENATORIAL DISTRICT,SOKOTO STATE.",NEW,"80,000,000",SMEDAN,TRADE & INVESTMENT,SOKOTO
37,36.0,2021 ZIP 1838,"SUPPLY OF WATER PUMPING MACHINES TO KWARE/WAMAKKO FEDERALCONSTITUENCY, SOKOTO STATE",NEW,"50,000,000",SRRBDA,WATER RESOURCES,SOKOTO
38,37.0,2021 ZIP 1839,"SUPPLY OF NPK FERTILIZER TO KWARE/WAMAKKO FED. CONSTITUENCY, SOKOTOSTATE",NEW,"40,900,000",SRRBDA,WATER RESOURCES,SOKOTO
39,38.0,2021ZIP1840,"CONSTRUCTION OF HAND PUMPS IN VARIOUS COMMUNITIES IN ISA/SABON BIRNIFEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"14,900,00",SRRBDA,WATER RESOURCES,SOKOTO
40,39.0,2021ZIP1841,"CONSTRUCTION AND REHABILITATION OF DRAINAGES AT SOME SELECTED TOWNS INWURNO/RABAH FEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"5,900,000",SRRBDA,WATER RESOURCES,SOKOTO
41,40.0,2021 ZIP 1870,"SUPPLY OF DEEP FREEZERS, GENERATORS, LALLE/KITSO PACKAGES,PHOTOGRAPHYEQUIPMENT, SHOE MAKING EQUIPMENT TO YOUTH AND WOMENENTREPRENEURS IN COLLABORATION WITH SOSMEDA IN BODINGA/DANGE-SHUNI/TURETA FEDERAL CONSTITUENCY, SOKOTO STATE.",NEW,"15,000,00",NCWD,WOMEN AFFAIRS,SOKOTO
42,41.0,2021 ZIP 1871,"SUPPLY OF CUSTOMIZED MAMA KITS TO PREGNANT WOMEN IN BODINGA/DANGE-SHUNI/TURETA FEDERAL CONSTITUENCY, SOKOTO STATE",NEW,"5,900,000",NCWD,WOMEN AFFAIRS,SOKOTO
0,1.0,2021ZIP0164,"DRILLING AND REHABILITATION OF BOREHOLES IN BALI/GASOL FED.CONST. TARABA STATE",NEW,"50,000,000","FEDERAL COLLEGE OFHORTICULTURE, DADIN KOWA","AGRICULTURE & RURALDEV.",TARABA
1,2.0,2021ZIP0176,"PROVISION AND PROCUREMENT OF FARM INPUTS AT JALINGO /YORRO /ZING, TARABA STATE",NEW,"100,000,000","FEDERAL COLLEGE OFHORTICULTURE, DADIN KOWA","AGRICULTURE & RURALDEV.",TARABA
2,3.0,2021ZIP0177,"SUPPLY OF FERTIZERS AT TARABA CENTRAL SENATORIAL DISTRICT FORFARMERS",NEW,"125,000,000","FEDERAL COLLEGE OFHORTICULTURE, DADIN KOWA","AGRICULTURE & RURALDEV.",TARABA
3,4.0,2021ZIP0178,"SUPPLY OF SEWING MACHINES AT TARABA CENTRAL SENATORIALDISTRICT FOR EMPOWERMENT OF WOMEN AND YOUTH",NEW,"125,000,000","FEDERAL COLLEGE OFHORTICULTURE, DADIN KOWA","AGRICULTURE & RURALDEV.",TARABA
4,5.0,2021ZIP0354,"CONSTRUCTION OF EDUCATION RESOURCE CENTRE IN USSA, FED. CONST.TARABA STATE.",ONGOING,"163,000,000",ARMY,DEFENCE,TARABA
5,6.0,2021ZIP0366,"PURCHASE OF MOTOR BIKES FOR RURAL FARMERS IN TARABA SOUTHSENATORIAL DISTRICT, TARABA STATE",NEW,"100,000,000","FEDERAL POLYTECHNIC BALLTARABA STATE",EDUCATION,TARABA
6,7.0,2021ZIP0367,"PURCHASE OF TOYOTA PICK-UP VANS AND BELGIUM VEHICLES FORCONSTITUENCY OUTREACH IN TARABA SOUTH SENATORIAL DISTRICT INTARABA STATE",NEW,"200,000,000","FEDERAL POLYTECHNIC BALLTARABA STATE",EDUCATION,TARABA
7,8.0,2021ZIP0368,"REHABILITATION WORKS AT THE TRADITIONAL COUNCIL SECRETARIATEOF AKU UKA, AND GARA DONGA IN TARABA SOUTH SENATORIALDISTRICT, TARABA STATE",NEW,"200,000,000","FEDERAL POLYTECHNIC BALLTARABA STATE",EDUCATION,TARABA
10,10.0,2021ZIP0374,"GRANTS TO STUDENT IN PUBLIC AND PRIVATE INSTITUTIONS OFWUKARI/IBI FED. CONST. TARABA STATE",NEW,"50,000,000","NATIONAL BOARD FOR ARABIC ANDISLAMIC STUDIES (NBAIS) HQTRS",EDUCATION,TARABA
11,11.0,2021ZIP0381,"PROVISION OF TEACHING AIDS/INSTRUCTIONAL MATERIALS IN SELECTEDPRIMARY/SECONDARY SCHOOLS IN WUKARI/IBI FED. CONST. TARABASTATE",NEW,"63,000,000","NATIONAL BOARD FOR ARABIC ANDISLAMIC STUDIES (NBAIS) HQTRS",EDUCATION,TARABA
12,12.0,2021ZIP0562,"CONSTRUCTION OF COTTAGE HEALTH CENTER AT JALINGO /YORRO /ZING, TARABA STATE",NEW,"23,000,000","FMC, JALINGO",HEALTH,TARABA
13,13.0,2021ZIP1008,"PROVISION OF SOLAR POWERED BOREHOLES ACROSS TARABA SOUTHSENATORIAL DISTRICT, TARABA STATE",NEW,"100,000,000",INDUSTRIAL ARBITRATION PANEL,LABOUR,TARABA
14,14.0,2021ZIP1009,"PURCHASE OF THREE (18 SEATER TOYOTA) BUSES FOR PEACEADVOCACY IN TARABA SOUTH SENATORIAL DISTRICT, TARABA STATE",NEW,"100,000,000",INDUSTRIAL ARBITRATION PANEL,LABOUR,TARABA
15,15.0,2021ZIP1010,"YOUTH AND WOMEN EMPOWERMENT SCHEME IN TARABA SOUTHSENATORIAL DISTRICT, TARABA STATE",NEW,"100,000,000",INDUSTRIAL ARBITRATION PANEL,LABOUR,TARABA
16,16.0,2021 ZIP 1019,"CONSTRUCTION OF COMMUNITY TOWN HALL IN MARARRA^A-DONGA,DONGA LGA, TARABA SOUTH SENATORIAL DISTRICT, TARABA STATE",NEW,"100,000,000",NDUSTRIAL ARBITRATION PANEL,LABOUR,TARABA
17,17.0,2021 ZIP 1020,"PROCUREMENT OF RICE (RELIEF) FOR DISTRIBUTION ACROSS SOUTHERNTARABA SENTORIAL DISTRICT, TARABA STATE",NEW,"150,000,000",INDUSTRIAL ARBITRATION PANEL,LABOUR,TARABA
18,18.0,2021 ZIP 1070,"TRAINING OF YOUTH/WOMEN ON AGRIBUSINESS AT JAL1NGO /YORRO /ZING, TARABA STATE",NEW,"20,000,000","BIORESOURCE DEV. CENTRE, JALINGO",SCIENCE & TECH,TARABA
19,19.0,2021 ZIP 1071,"TRAINING AND EMPOWERMENT OF FARMERS IN SERTI TOWN OFGASHAKA LGA,TARABA STATE",NEW,"90,000,000","BIO-RESOURCE DEVELOPMENTCENTER ABUJA FCT",SCIENCE & TECH,TARABA
20,20.0,2021 ZIP 1124,"CONTINUATION OF PARAMETER FENCING IN TUNARI BIOTECHNOLOGYCENTRE, TUNARI, TARABA SOUTH SENATORIAL DISTRICT, TARABA STATE",NEW,"50,000,000","NATIONAL BIOTECHNOLOGY CENTRE,TUNARI, WUKARI LGA, TARABA STATE",SCIENCE 8. TECH,TARABA
21,21.0,2021 ZIP 1139,"PROVISION OF SOLAR STREET LIGHT ACROSS TARABA NORTHSENATORIAL DISTRICT, TARABA STATE",NEW,"205,000,000",NATIONAL ENERGY COMMISSION,SCIENCE & TECH,TARABA
22,22.0,2021ZIP1265,"SUPPLY OF LIQUID ORGANIC FERTILIZER TO FARMERS IN BALI/GASOL FED.CONST. TARABA STATE",NEW,"63,000,000",BCDA,SGF,TARABA
23,23.0,2021 ZIP 1266,"SUPPLY Oft HERBICIDES TO FARMERS IN BALI/GASOL FED. CONST.TARABA STATE",NEW,"50,000,000",BCDA,SGF,TARABA
24,24.0,2021 ZIP 1366,"PROVISION pF SKILL ACQUISITION CENTRE ACROSS TARABA NORTHSENATORIAL DISTRICT, TARABA STATE",ONGOING,"45,000,000",BCDA,SGF,TARABA
25,25.0,2021 ZIP 1461,"SUPPLY OF GRINDING MACHINES & FARM SPRAYING MACHINES IN ARDO-KOLA/KARIM LAMIDO/LAU FEDERAL CONSTITUENCY, TARABA STATE",ONGOING,"63,000,000",NBC,SGF,TARABA
28,27.0,2021ZIP1692,"TRAINING AND EMPOWERMENT OF WOMEN AND YOUTHS IN SERTI TOWNOF GASHAKA LGA,TARABA STATE",NEW,"73,000,000","NITT, ZARIA",TRANSPORT,TARABA
29,28.0,2021ZIP1808,"CONTINUATION OF ASPHALT WORKS IN MARARABA -DONGA LGA OFTARABA SOUTH SENATORIAL DISTRICT, TARABA STATE",NEW,"200,000,000",LBRBDA,WATER RESOURCES,TARABA
30,29.0,2021ZIP1846,"REPAIRS OF DISFUNCTIONAL BOREHOLES AT JALINGO /YORRO / ZING,TARABA STATE",NEW,"20,000,000",UBRBDA,WATER RESOURCES,TARABA
0,1.0,2021ZIP0007,"GRANTS FOR TRAINING OF YOUTHS AND WOMEN IN ENTREPRENEURSHIP AND SKILLSACQUISITION IN ABUA-ODUAL/AHOADA EAST FEDERAL CONSTITUENCY, RIVERSSTATE.",NEW,"44,000,000","AGRICULTURAL RESEARCH COUNCILOF NIGERIA",AGRICULTURE & RURAL DEV.,RIVERS
1,2.0,2021ZIP0008,"GRANTS FOR TRAINING OF WOMEN IN SNAIL FARMING IN OKRIKA LOCALGOVERNMENT AREA, RIVERS STATE",NEW,"44,000,000","AGRICULTURAL RESEARCH COUNCILOF NIGERIA",AGRICULTURE & RURAL DEV.,RIVERS
2,3.0,2021ZIP0009,"GRANTS TO NEWLY TRAINED YOUTHS ON FISHERY DEVELOPMENT IN WATERFRONTSPORT HARCOURT IN FEDERAL CONSTITUENCY 2, RIVERS STATE.",NEW,"29,000,000","AGRICULTURAL RESEARCH COUNCILOF NIGERIA",AGRICULTURE & RURAL DEV.,RIVERS
3,4.0,2021ZIP0105,"TRAINING AND EMPOWERMENT OF WOMEN AND YOUTHS IN AGRICULTURAL FARMPRODUCE IN IKWERRE/EMOHUA FEDERAL CONSTITUENCY, RIVERS STATE",NEW,"50,000,000","FED. COOPERATIVE COLLEGE, OJIRIVER",AGRICULTURE & RURAL DEV.,RIVERS
4,5.0,2021ZIP0336,"PROVISION OF GRANT FOR SENSITIZATION OF YOUTHS IN SATELLITE APPLICATIONFOR PORT HARCOURT FEDERAL CONSTITUENCY 1, RIVERS STATE.",NEW     ',"40,000,000",NIGCOMSAT,COMMUNICATION TECH,RIVERS
5,6.0,2021ZIP0337,"PROVISION OF GRANTS FOR WOMEN AND YOUTHS IN SMALL AND MEDUIMENTERPRISE (SME) IN PORT HARCOURT FEDERAL CONSTITUENCY 1, RIVERS STATE.",NEW,"49,000,000",NIGCOMSAT,COMMUNICATION TECH,RIVERS
6,7.0,2021ZIP0338,"GRANTS FOR MEDIA CONSULTANCY IN MEDIA LITERACY AND BROADCASTTECHNOLOGIES/SENSITISATION IN SATELLITE APPLICATION FOR YOUTHS IN AHOADA-WEST/OGBA/EGBEMA/NDONI FEDERAL CONSTITUENCY OF RIVERS STATE.",NEW,"40,000,000",NIGCOMSAT,COMMUNICATION TECH,RIVERS
7,8.0,2021ZIP0339,"PROVISION OF GRANTS FOR WOMEN AND YOUTHS IN SMALL AND MEDIUMENTERPRISE (SME) IN OGBA COMMUNITY UNDER AHOADA-WEST/OGBA/EGBEMA/NDONI FEDERAL CONSTITUENCY OF RIVERS STATE.",NEW,"49,000,000",NIGCOMSAT,COMMUNICATION TECH,RIVERS
8,9.0,2021ZIP0340,"GRANT FOR WIDOWS IN IKWERRE, EMOHUA, PORT HARCOURT AND OBIO/AKPOR LGAs,RIVERS EAST SENATORIAL DISTRICT",NEW,"50,000,000",NIGCOMSAT,COMMUNICATION TECH,RIVERS
